id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km
163157,37810,12,NA,1,NA,NA,15.0,32.0,2013-07-28 19:30:00,7/28/2013 0:00,0,0,7/28/2013 13:44,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
163308,36989,65,NA,1,NA,NA,15.0,58.0,2013-07-30 15:00:00,8/1/2013 0:00,0,0,7/29/2013 10:51,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163314,37877,12,NA,1,NA,NA,15.0,58.0,2013-08-01 00:45:00,Not Entered,1,0,7/29/2013 11:46,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163381,37907,24,NA,1,NA,NA,15.0,203.0,2013-08-04 04:45:00,Not Entered,1,0,7/29/2013 16:41,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163402,37877,12,NA,1,NA,NA,15.0,58.0,2013-08-01 12:45:00,8/1/2013 0:00,0,0,7/29/2013 19:05,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163467,37949,65,NA,1,NA,NA,15.0,32.0,2013-08-02 00:30:00,8/2/2013 0:00,1,0,7/30/2013 9:29,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163504,37965,12,NA,1,NA,NA,15.0,146.0,2013-08-05 06:00:00,8/6/2013 23:59,1,0,7/30/2013 14:19,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163559,34585,12,NA,1,NA,NA,15.0,24.0,2013-07-31 08:00:00,7/31/2013 23:59,1,0,7/30/2013 17:03,12.90944,77.57295,Not Entered,Not Entered,0,NA,NA
163562,31585,65,NA,1,NA,NA,15.0,41.0,2013-07-31 09:00:00,7/31/2013 23:59,0,0,7/30/2013 17:20,12.973448,77.62032,Not Entered,Not Entered,0,NA,NA
163715,38057,89,NA,1,NA,NA,15.0,151.0,2013-09-15 06:00:00,9/19/2013 0:00,0,0,7/31/2013 12:24,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
163752,38079,65,NA,1,NA,NA,15.0,55.0,2013-08-02 08:30:00,8/4/2013 23:59,1,0,7/31/2013 16:37,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
163813,38105,28,NA,1,NA,NA,15.0,108.0,2013-08-01 11:00:00,8/1/2013 23:59,0,0,7/31/2013 22:08,12.958651,77.656762,Not Entered,Not Entered,0,NA,NA
163839,26246,12,NA,1,NA,NA,15.0,32.0,2013-08-01 06:30:00,8/1/2013 23:59,0,0,8/1/2013 4:37,12.934477,77.611284,Not Entered,Not Entered,0,NA,NA
164138,38165,12,NA,1,NA,NA,15.0,56.0,2013-08-09 00:15:00,8/12/2013 23:59,1,0,8/1/2013 19:19,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
164144,38169,12,NA,1,NA,NA,15.0,13.0,2013-08-02 06:00:00,Not Entered,0,1,8/1/2013 19:37,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
164300,38209,12,NA,1,NA,NA,15.0,173.0,2013-08-03 05:00:00,8/3/2013 23:59,1,0,8/2/2013 10:52,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
164374,38219,87,NA,1,NA,NA,15.0,32.0,2013-08-03 06:00:00,8/3/2013 23:59,1,0,8/2/2013 14:05,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
164458,38260,24,NA,1,NA,NA,15.0,108.0,2013-08-03 08:00:00,8/3/2013 23:59,1,0,8/2/2013 20:20,12.93823,77.62289,Not Entered,Not Entered,0,NA,NA
164468,23336,90,NA,1,NA,NA,15.0,32.0,2013-08-03 06:00:00,8/3/2013 0:00,1,0,8/2/2013 21:15,Not Entered,,Not Entered,Not Entered,0,NA,NA
164528,38225,12,NA,1,NA,NA,15.0,32.0,2013-08-03 14:00:00,8/3/2013 23:59,0,0,8/3/2013 9:55,12.939653,77.52039,Not Entered,Not Entered,0,NA,NA
164556,38299,12,NA,1,NA,NA,15.0,154.0,2013-08-04 00:00:00,8/4/2013 23:59,0,0,8/3/2013 11:50,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
164559,38302,12,NA,1,NA,NA,15.0,14.0,2013-08-08 09:15:00,8/8/2013 0:00,1,0,8/3/2013 12:14,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
164596,38319,65,NA,1,NA,NA,15.0,61.0,2013-08-04 07:00:00,8/4/2013 23:59,0,0,8/3/2013 14:26,12.907487,77.64729,Not Entered,Not Entered,0,NA,NA
164630,38339,65,NA,1,NA,NA,15.0,186.0,2013-08-04 16:00:00,8/5/2013 23:59,1,0,8/3/2013 17:22,12.91873,77.61494,Not Entered,Not Entered,0,NA,NA
164659,38354,24,NA,1,NA,NA,15.0,184.0,2013-08-04 06:00:00,8/12/2013 23:59,0,0,8/3/2013 19:55,12.94899,77.59777,Not Entered,Not Entered,0,NA,NA
164784,38418,12,NA,1,NA,NA,15.0,69.0,2013-08-04 17:30:00,8/5/2013 23:59,1,0,8/4/2013 14:28,Not Entered,,Not Entered,Not Entered,0,NA,NA
164804,38423,65,NA,1,NA,NA,15.0,148.0,2013-08-09 06:00:00,8/10/2013 23:59,0,0,8/4/2013 15:46,12.92732,77.63575,Not Entered,Not Entered,0,NA,NA
164880,38457,12,NA,1,NA,NA,15.0,32.0,2013-08-05 08:00:00,8/5/2013 23:59,0,0,8/4/2013 23:24,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
164978,38482,89,NA,1,NA,NA,15.0,69.0,2013-08-08 06:00:00,8/11/2013 0:00,1,0,8/5/2013 12:08,12.97357,77.61043,Not Entered,Not Entered,0,NA,NA
164996,38492,87,NA,1,NA,NA,15.0,82.0,2013-08-08 20:00:00,8/11/2013 0:00,1,0,8/5/2013 13:47,Not Entered,,Not Entered,Not Entered,0,NA,NA
164998,38492,87,NA,1,NA,NA,15.0,82.0,2013-08-08 20:00:00,8/11/2013 23:59,0,0,8/5/2013 13:57,13.07746,77.60668,Not Entered,Not Entered,0,NA,NA
165008,38222,12,NA,1,NA,NA,15.0,32.0,2013-08-10 06:00:00,8/10/2013 23:59,1,0,8/5/2013 14:40,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
165020,38501,87,NA,1,NA,NA,15.0,32.0,2013-08-09 06:00:00,8/9/2013 23:59,0,0,8/5/2013 15:49,12.90245,77.66081,Not Entered,Not Entered,0,NA,NA
165038,38511,87,NA,1,NA,NA,15.0,32.0,2013-08-18 09:30:00,8/18/2013 0:00,1,0,8/5/2013 19:05,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
165052,38519,24,NA,1,NA,NA,15.0,108.0,2013-08-06 07:00:00,8/6/2013 23:59,0,0,8/5/2013 20:18,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
165066,38525,12,NA,1,NA,NA,15.0,203.0,2013-08-06 06:00:00,8/6/2013 23:59,0,0,8/5/2013 22:01,12.94899,77.59777,Not Entered,Not Entered,0,NA,NA
165087,23577,12,NA,1,NA,NA,15.0,32.0,2013-08-06 08:30:00,8/6/2013 23:59,1,0,8/5/2013 23:09,12.9475,77.65878,Not Entered,Not Entered,0,NA,NA
165116,29889,28,NA,1,NA,NA,15.0,149.0,2013-08-06 11:00:00,8/6/2013 0:00,0,0,8/6/2013 8:36,13.05121,77.54113,Not Entered,Not Entered,0,NA,NA
165130,38550,87,NA,1,NA,NA,15.0,29.0,2013-08-11 06:00:00,8/11/2013 23:59,1,0,8/6/2013 10:16,12.927772,77.669469,Not Entered,Not Entered,0,NA,NA
165140,38556,12,NA,1,NA,NA,15.0,113.0,2013-08-15 08:30:00,8/18/2013 23:59,0,0,8/6/2013 11:27,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
165142,20981,12,NA,1,NA,NA,15.0,32.0,2013-08-07 07:15:00,Not Entered,1,0,8/6/2013 11:36,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
165198,38592,65,NA,1,NA,NA,15.0,32.0,2013-08-09 18:45:00,Not Entered,1,0,8/6/2013 17:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
165336,38664,24,NA,1,NA,NA,15.0,4.0,2013-08-07 23:00:00,8/11/2013 0:00,1,0,8/7/2013 13:55,12.969933,77.533286,Not Entered,Not Entered,0,NA,NA
165382,38687,89,NA,1,NA,NA,15.0,121.0,2013-08-07 20:00:00,8/8/2013 23:59,1,0,8/7/2013 17:00,Not Entered,,Not Entered,Not Entered,0,NA,NA
165416,4453,12,NA,1,NA,NA,15.0,65.0,2013-08-09 06:00:00,8/10/2013 23:59,1,0,8/7/2013 19:36,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
165476,38732,12,NA,1,NA,NA,15.0,51.0,2013-08-08 22:00:00,8/12/2013 0:00,0,0,8/8/2013 2:23,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
165477,38732,12,NA,1,NA,NA,15.0,51.0,2013-08-09 00:00:00,8/12/2013 23:59,0,0,8/8/2013 2:31,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
165536,38759,89,NA,1,NA,NA,15.0,32.0,2013-08-09 06:00:00,8/9/2013 23:59,1,0,8/8/2013 11:52,12.96539,77.65863,Not Entered,Not Entered,0,NA,NA
165541,1397,87,NA,1,NA,NA,15.0,55.0,2013-08-15 07:00:00,8/17/2013 23:59,1,0,8/8/2013 12:30,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
165543,1397,87,NA,1,NA,NA,15.0,55.0,2013-08-15 06:00:00,8/17/2013 23:59,1,0,8/8/2013 12:35,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
165566,16992,65,NA,1,NA,NA,15.0,147.0,2013-08-10 06:00:00,8/10/2013 23:59,1,0,8/8/2013 14:40,12.97165,77.51316,Not Entered,Not Entered,0,NA,NA
165591,38788,12,NA,1,NA,NA,15.0,41.0,2013-08-09 06:15:00,8/9/2013 0:00,1,0,8/8/2013 15:54,Not Entered,,Not Entered,Not Entered,0,NA,NA
165649,38817,87,NA,1,NA,NA,15.0,32.0,2013-08-09 03:00:00,8/9/2013 23:59,0,0,8/8/2013 19:24,13.05121,77.54113,Not Entered,Not Entered,0,NA,NA
165687,30316,12,NA,1,NA,NA,15.0,108.0,2013-08-09 08:00:00,8/9/2013 0:00,1,0,8/8/2013 22:14,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
165706,8477,65,NA,1,NA,NA,15.0,32.0,2013-08-10 06:00:00,8/10/2013 23:59,0,0,8/8/2013 23:27,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
165711,38855,89,NA,1,NA,NA,15.0,125.0,2013-08-10 00:00:00,Not Entered,1,0,8/9/2013 0:10,12.969368,77.641302,Not Entered,Not Entered,0,NA,NA
165715,38856,65,NA,1,NA,NA,15.0,147.0,2013-08-09 07:30:00,8/9/2013 0:00,1,0,8/9/2013 0:37,13.03064,77.6491,Not Entered,Not Entered,0,NA,NA
165741,38855,89,NA,1,NA,NA,15.0,125.0,2013-08-10 00:00:00,8/11/2013 23:59,0,0,8/9/2013 9:19,12.969368,77.641302,Not Entered,Not Entered,0,NA,NA
165742,38869,87,NA,1,NA,NA,15.0,55.0,2013-08-10 00:15:00,8/11/2013 23:59,1,0,8/9/2013 9:28,12.913301,77.685592,Not Entered,Not Entered,0,NA,NA
165793,38899,12,NA,1,NA,NA,15.0,109.0,2013-08-10 08:00:00,8/10/2013 23:59,0,0,8/9/2013 12:44,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
165798,38904,65,NA,1,NA,NA,15.0,121.0,2013-08-10 06:00:00,8/11/2013 23:59,0,0,8/9/2013 13:10,13.00826,77.56433,Not Entered,Not Entered,0,NA,NA
165816,2622,65,NA,1,NA,NA,15.0,146.0,2013-08-10 00:15:00,8/10/2013 23:59,0,0,8/9/2013 15:55,13.02622,77.70143,Not Entered,Not Entered,0,NA,NA
165856,38931,87,NA,1,NA,NA,15.0,55.0,2013-08-10 06:00:00,8/11/2013 23:59,0,0,8/9/2013 18:46,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
165860,38933,12,NA,1,NA,NA,15.0,108.0,2013-08-10 07:00:00,8/10/2013 23:59,0,0,8/9/2013 18:55,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
165893,38950,12,NA,1,NA,NA,15.0,160.0,2013-08-10 05:00:00,8/10/2013 23:59,0,0,8/9/2013 20:39,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
165894,38951,12,NA,1,NA,NA,15.0,108.0,2013-08-10 08:00:00,8/10/2013 0:00,1,0,8/9/2013 20:40,12.91028,77.64512,Not Entered,Not Entered,0,NA,NA
165895,38952,65,NA,1,NA,NA,15.0,32.0,2013-08-10 07:00:00,8/11/2013 23:59,0,0,8/9/2013 20:44,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
165899,29102,85,NA,1,NA,NA,15.0,32.0,2013-08-25 07:30:00,8/25/2013 0:00,0,0,8/9/2013 20:58,13.03064,77.6491,Not Entered,Not Entered,0,NA,NA
165902,38955,12,NA,1,NA,NA,15.0,13.0,2013-08-16 07:00:00,8/18/2013 23:59,1,0,8/9/2013 21:27,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
165932,39800,87,NA,1,NA,NA,15.0,198.0,2013-08-10 09:00:00,8/10/2013 23:59,0,0,8/10/2013 0:00,13.02853,77.54625,Not Entered,Not Entered,0,NA,NA
166025,33881,65,NA,1,NA,NA,15.0,32.0,2013-08-11 08:00:00,8/11/2013 0:00,0,0,8/10/2013 13:17,12.98479,77.66128,Not Entered,Not Entered,0,NA,NA
166053,39003,12,NA,1,NA,NA,15.0,32.0,2013-08-10 17:15:00,8/10/2013 23:59,0,0,8/10/2013 15:46,12.953434,77.70651,Not Entered,Not Entered,0,NA,NA
166069,2156,65,NA,1,NA,NA,15.0,30.0,2013-08-11 06:00:00,8/11/2013 23:59,1,0,8/10/2013 16:52,12.986284,77.735245,Not Entered,Not Entered,0,NA,NA
166102,27848,12,NA,1,NA,NA,15.0,29.0,2013-08-11 03:30:00,8/12/2013 23:59,0,0,8/10/2013 20:10,12.900648,77.589183,Not Entered,Not Entered,0,NA,NA
166191,39093,12,NA,1,NA,NA,15.0,32.0,2013-08-16 06:30:00,8/17/2013 23:59,0,0,8/11/2013 12:04,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
166278,2961,12,NA,1,NA,NA,15.0,32.0,2013-08-12 10:00:00,8/12/2013 23:59,1,0,8/11/2013 18:29,12.94574,77.64928,Not Entered,Not Entered,0,NA,NA
166290,39150,12,NA,1,NA,NA,15.0,146.0,2013-08-11 23:00:00,8/12/2013 0:00,0,0,8/11/2013 19:21,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
166310,39155,89,NA,1,NA,NA,15.0,37.0,2013-08-15 03:45:00,8/15/2013 23:59,1,0,8/11/2013 20:59,12.90013,77.48279,Not Entered,Not Entered,0,NA,NA
166401,39204,12,NA,1,NA,NA,15.0,29.0,2013-08-13 06:00:00,8/14/2013 23:59,0,0,8/12/2013 13:11,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
166427,34894,89,NA,1,NA,NA,15.0,32.0,2013-08-13 07:30:00,8/13/2013 23:59,0,0,8/12/2013 15:26,12.9634,77.60343,Not Entered,Not Entered,0,NA,NA
166516,5536,65,NA,1,NA,NA,15.0,133.0,2013-08-15 06:00:00,8/18/2013 23:59,0,0,8/13/2013 0:31,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
166520,37073,12,NA,1,NA,NA,15.0,55.0,2013-08-15 03:00:00,8/17/2013 23:59,0,0,8/13/2013 0:47,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
166539,39291,65,NA,1,NA,NA,15.0,32.0,2013-08-15 18:45:00,8/16/2013 23:59,1,0,8/13/2013 8:32,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
166559,37119,87,NA,1,NA,NA,15.0,89.0,2013-08-15 00:00:00,8/18/2013 0:00,0,0,8/13/2013 9:50,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
166589,39311,65,NA,1,NA,NA,15.0,44.0,2013-08-14 04:30:00,8/14/2013 0:00,0,0,8/13/2013 11:09,12.99722,77.62003,Not Entered,Not Entered,0,NA,NA
166592,39314,87,NA,1,NA,NA,15.0,14.0,2013-08-17 08:00:00,8/17/2013 23:59,1,0,8/13/2013 11:20,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
166620,39328,89,NA,1,NA,NA,15.0,32.0,2013-08-14 07:45:00,8/14/2013 0:00,1,0,8/13/2013 13:49,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
166631,39334,12,NA,1,NA,NA,15.0,75.0,2013-08-15 07:00:00,8/15/2013 0:00,1,0,8/13/2013 14:46,12.93823,77.62289,Not Entered,Not Entered,0,NA,NA
166664,39328,89,NA,1,NA,NA,15.0,32.0,2013-08-14 07:00:00,8/14/2013 23:59,1,0,8/13/2013 17:04,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
166683,39361,89,NA,1,NA,NA,15.0,32.0,2013-08-15 09:15:00,8/15/2013 0:00,1,0,8/13/2013 17:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
166737,93,87,NA,1,NA,NA,15.0,56.0,2013-08-15 06:00:00,8/17/2013 0:00,1,0,8/13/2013 22:08,12.97357,77.61043,Not Entered,Not Entered,0,NA,NA
166756,39402,65,NA,1,NA,NA,15.0,55.0,2013-08-15 06:00:00,8/17/2013 23:59,1,0,8/13/2013 23:21,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
166762,39404,87,NA,1,NA,NA,15.0,51.0,2013-08-14 22:00:00,8/18/2013 0:00,0,1,8/13/2013 23:50,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
166779,39408,87,NA,1,NA,NA,15.0,29.0,2013-08-15 10:00:00,8/17/2013 0:00,1,0,8/14/2013 2:29,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
166817,34908,65,NA,1,NA,NA,15.0,55.0,2013-08-15 06:00:00,8/17/2013 23:59,1,0,8/14/2013 10:17,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
166851,39436,12,NA,1,NA,NA,15.0,29.0,2013-08-14 15:15:00,8/15/2013 23:59,1,0,8/14/2013 12:17,Not Entered,,Not Entered,Not Entered,0,NA,NA
166861,3131,89,NA,1,NA,NA,15.0,32.0,2013-08-15 09:00:00,8/15/2013 23:59,0,0,8/14/2013 13:01,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
166961,24629,12,NA,1,NA,NA,15.0,32.0,2013-08-15 08:30:00,8/15/2013 23:59,0,0,8/14/2013 19:04,12.90184,77.581587,Not Entered,Not Entered,0,NA,NA
167043,39548,87,NA,1,NA,NA,15.0,29.0,2013-08-16 01:00:00,8/17/2013 23:59,0,0,8/15/2013 2:34,12.99517,77.731147,Not Entered,Not Entered,0,NA,NA
167046,39910,12,NA,1,NA,NA,15.0,55.0,2013-08-15 07:15:00,8/17/2013 23:59,0,0,8/15/2013 6:21,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
167213,39632,89,NA,1,NA,NA,15.0,29.0,2013-08-18 08:45:00,8/18/2013 0:00,1,0,8/15/2013 22:08,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
167218,39637,89,NA,1,NA,NA,15.0,32.0,2013-08-16 02:00:00,8/16/2013 23:59,0,0,8/15/2013 23:09,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
167219,39637,89,NA,1,NA,NA,15.0,32.0,2013-08-16 01:30:00,8/16/2013 0:00,0,0,8/15/2013 23:13,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
167254,39654,12,NA,1,NA,NA,15.0,64.0,2013-08-16 12:30:00,8/16/2013 0:00,0,0,8/16/2013 8:32,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
167359,39718,12,NA,1,NA,NA,15.0,65.0,2013-08-17 06:00:00,8/18/2013 23:59,0,0,8/16/2013 16:56,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
167361,1100,89,NA,1,NA,NA,15.0,32.0,2013-08-17 06:30:00,8/17/2013 23:59,1,0,8/16/2013 17:09,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
167377,27679,12,NA,1,NA,NA,15.0,49.0,2013-08-17 11:00:00,8/17/2013 23:59,0,0,8/16/2013 18:38,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
167388,39735,89,NA,1,NA,NA,15.0,32.0,2013-08-23 10:00:00,8/23/2013 23:59,1,0,8/16/2013 19:13,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
167419,39750,87,NA,1,NA,NA,15.0,32.0,2013-08-18 09:30:00,8/18/2013 23:59,1,0,8/16/2013 21:27,13.11084,77.60074,Not Entered,Not Entered,0,NA,NA
167427,39756,12,NA,1,NA,NA,15.0,147.0,2013-08-17 02:00:00,8/17/2013 23:59,0,0,8/16/2013 21:59,12.86966,77.62737,Not Entered,Not Entered,0,NA,NA
167459,39771,89,NA,1,NA,NA,15.0,32.0,2013-08-17 09:00:00,8/17/2013 23:59,1,0,8/17/2013 0:37,12.927772,77.669469,Not Entered,Not Entered,0,NA,NA
167479,39784,65,NA,1,NA,NA,15.0,152.0,2013-08-17 14:30:00,8/18/2013 0:00,0,1,8/17/2013 9:11,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
167498,39792,12,NA,1,NA,NA,15.0,32.0,2013-08-18 07:00:00,8/18/2013 23:59,1,0,8/17/2013 10:15,12.92171,77.59017,Not Entered,Not Entered,0,NA,NA
167511,39799,12,NA,1,NA,NA,15.0,32.0,2013-08-19 12:00:00,8/19/2013 23:59,0,0,8/17/2013 10:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
167522,39805,65,NA,1,NA,NA,15.0,56.0,2013-08-18 07:00:00,8/20/2013 0:00,0,0,8/17/2013 12:05,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
167529,39809,65,NA,1,NA,NA,15.0,32.0,2013-08-20 06:00:00,Not Entered,1,0,8/17/2013 12:22,13.02853,77.54625,Not Entered,Not Entered,0,NA,NA
167538,39813,65,NA,1,NA,NA,15.0,108.0,2013-08-18 08:00:00,8/18/2013 23:59,1,0,8/17/2013 12:48,12.900648,77.589183,Not Entered,Not Entered,0,NA,NA
167543,39816,65,NA,1,NA,NA,15.0,44.0,2013-08-18 01:30:00,8/18/2013 23:59,0,0,8/17/2013 13:02,12.98479,77.66128,Not Entered,Not Entered,0,NA,NA
167649,38239,12,NA,1,NA,NA,15.0,108.0,2013-08-18 08:00:00,8/18/2013 23:59,0,0,8/17/2013 19:23,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
167673,39891,65,NA,1,NA,NA,15.0,32.0,2013-08-18 06:00:00,Not Entered,1,0,8/17/2013 21:06,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
167686,39802,65,NA,1,NA,NA,15.0,30.0,2013-08-18 04:30:00,8/18/2013 23:59,0,0,8/17/2013 22:09,12.97672,77.64927,Not Entered,Not Entered,0,NA,NA
167695,39406,87,NA,1,NA,NA,15.0,64.0,2013-08-18 06:00:00,8/18/2013 23:59,0,0,8/17/2013 22:56,13.03504,77.62341,Not Entered,Not Entered,0,NA,NA
167706,24731,65,NA,1,NA,NA,15.0,147.0,2013-08-18 08:00:00,8/18/2013 23:59,1,0,8/17/2013 23:46,13.00097,77.65079,Not Entered,Not Entered,0,NA,NA
167707,39906,87,NA,1,NA,NA,15.0,108.0,2013-08-18 07:00:00,8/18/2013 23:59,0,0,8/17/2013 23:51,12.95431,77.6553,Not Entered,Not Entered,0,NA,NA
167861,39982,87,NA,1,NA,NA,15.0,29.0,2013-08-24 01:00:00,8/25/2013 23:59,1,0,8/18/2013 19:14,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
167901,40000,89,NA,1,NA,NA,15.0,24.0,2013-08-19 06:00:00,8/19/2013 23:59,0,0,8/18/2013 22:47,12.86966,77.62737,Not Entered,Not Entered,0,NA,NA
167921,40013,12,NA,1,NA,NA,15.0,29.0,2013-08-19 02:00:00,8/20/2013 23:59,0,0,8/18/2013 23:56,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
168070,40086,89,NA,1,NA,NA,15.0,61.0,2013-08-23 06:00:00,8/23/2013 23:59,0,0,8/19/2013 18:55,13.06557,77.58646,Not Entered,Not Entered,0,NA,NA
168096,40099,87,NA,1,NA,NA,15.0,32.0,2013-08-20 07:00:00,8/20/2013 23:59,1,0,8/19/2013 20:34,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
168208,40165,89,NA,1,NA,NA,15.0,29.0,2013-08-23 07:00:00,8/24/2013 23:59,1,0,8/20/2013 12:41,13.02853,77.54625,Not Entered,Not Entered,0,NA,NA
168233,20755,12,NA,1,NA,NA,15.0,146.0,2013-08-20 22:00:00,8/21/2013 23:59,0,0,8/20/2013 14:12,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
168238,40179,65,NA,1,NA,NA,15.0,55.0,2013-08-26 22:00:00,Not Entered,0,1,8/20/2013 14:36,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
168253,40187,12,NA,1,NA,NA,15.0,64.0,2013-08-20 18:30:00,8/20/2013 23:59,0,0,8/20/2013 15:31,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
168291,40199,65,NA,1,NA,NA,15.0,113.0,2013-08-24 07:15:00,8/26/2013 0:00,1,0,8/20/2013 17:27,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
168306,40209,12,NA,1,NA,NA,15.0,146.0,2013-08-31 12:15:00,9/2/2013 23:59,1,0,8/20/2013 18:39,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
168378,5452,89,NA,1,NA,NA,15.0,146.0,2013-08-23 03:00:00,8/24/2013 0:00,1,0,8/21/2013 0:27,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
168379,40246,12,NA,1,NA,NA,15.0,160.0,2013-08-21 06:30:00,8/21/2013 23:59,0,0,8/21/2013 0:30,12.9334,77.62652,Not Entered,Not Entered,0,NA,NA
168444,40278,12,NA,1,NA,NA,15.0,191.0,2013-08-22 08:15:00,8/23/2013 23:59,1,0,8/21/2013 13:36,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
168467,40286,65,NA,1,NA,NA,15.0,32.0,2013-08-22 06:00:00,8/22/2013 23:59,0,0,8/21/2013 16:04,12.91873,77.61494,Not Entered,Not Entered,0,NA,NA
168471,14754,12,NA,1,NA,NA,15.0,161.0,2013-08-22 06:00:00,8/23/2013 23:59,1,0,8/21/2013 16:55,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
168479,40294,65,NA,1,NA,NA,15.0,32.0,2013-08-22 06:00:00,8/22/2013 0:00,1,0,8/21/2013 17:44,12.97357,77.61043,Not Entered,Not Entered,0,NA,NA
168497,40301,89,NA,1,NA,NA,15.0,29.0,2013-09-19 15:30:00,9/24/2013 23:59,1,0,8/21/2013 19:03,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
168514,40308,12,NA,1,NA,NA,15.0,114.0,2013-08-22 06:00:00,8/22/2013 0:00,0,1,8/21/2013 20:12,12.907487,77.64729,Not Entered,Not Entered,0,NA,NA
168636,35799,87,NA,1,NA,NA,15.0,17.0,2013-08-24 15:00:00,8/25/2013 23:59,0,0,8/22/2013 15:22,13.044009,77.606805,Not Entered,Not Entered,0,NA,NA
168637,40369,85,NA,1,NA,NA,15.0,29.0,2013-08-25 06:30:00,8/28/2013 23:59,0,0,8/22/2013 15:22,12.97357,77.61043,Not Entered,Not Entered,0,NA,NA
