id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km
161202,29889,12,1.0,3,1157.0,NA,15.0,NA,2013-07-18 12:00:00,2013-07-18 16:00:00,0,0,7/18/2013 9:40,13.05121,77.54113,NA,NA,0,0 days 04:00:00,40.0
161205,32584,12,2.0,3,1095.0,NA,15.0,NA,2013-07-19 10:00:00,2013-07-19 18:00:00,1,0,7/18/2013 10:00,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0
161210,36866,17,1.0,3,1010.0,NA,15.0,NA,2013-07-18 12:30:00,2013-07-18 16:30:00,0,0,7/18/2013 10:28,12.96691,77.74935,NA,NA,0,0 days 04:00:00,40.0
161213,30716,12,2.0,3,51.0,NA,15.0,NA,2013-07-18 11:30:00,2013-07-18 19:30:00,0,0,7/18/2013 10:46,12.96158,77.61425,NA,NA,0,0 days 08:00:00,80.0
161226,19468,12,1.0,3,1351.0,NA,15.0,NA,2013-07-18 17:15:00,2013-07-18 21:15:00,1,0,7/18/2013 12:01,12.894352,77.675265,NA,NA,0,0 days 04:00:00,40.0
161230,35360,12,1.0,3,269.0,NA,15.0,NA,2013-07-18 15:00:00,2013-07-18 19:00:00,1,0,7/18/2013 12:24,12.9744,77.69183,NA,NA,0,0 days 04:00:00,40.0
161236,35360,12,2.0,3,269.0,NA,15.0,NA,2013-07-18 15:00:00,2013-07-18 23:00:00,1,0,7/18/2013 13:02,12.9744,77.69183,NA,NA,0,0 days 08:00:00,80.0
161260,34522,12,1.0,3,994.0,NA,15.0,NA,2013-07-19 05:30:00,2013-07-19 09:30:00,0,0,7/18/2013 15:54,12.93965,77.74657,NA,NA,0,0 days 04:00:00,40.0
161265,36887,12,1.0,3,1142.0,NA,15.0,NA,2013-07-18 19:30:00,2013-07-18 23:30:00,0,0,7/18/2013 16:34,13.03369,77.62821,NA,NA,0,0 days 04:00:00,40.0
161270,25737,12,1.0,3,988.0,NA,15.0,NA,2013-07-19 07:00:00,2013-07-19 11:00:00,0,0,7/18/2013 16:58,12.95365,77.62137,NA,NA,0,0 days 04:00:00,40.0
161271,25737,12,1.0,3,1351.0,NA,15.0,NA,2013-07-19 16:00:00,2013-07-19 20:00:00,0,0,7/18/2013 17:00,12.894352,77.675265,NA,NA,0,0 days 04:00:00,40.0
161280,33325,12,1.0,3,1150.0,NA,15.0,NA,2013-07-19 07:00:00,2013-07-19 11:00:00,0,0,7/18/2013 17:33,12.99287,77.71662,NA,NA,0,0 days 04:00:00,40.0
161284,36899,85,1.0,3,1373.0,NA,15.0,NA,2013-07-19 14:00:00,2013-07-19 18:00:00,0,0,7/18/2013 18:02,13.037255,77.58166,NA,NA,0,0 days 04:00:00,40.0
161285,32993,12,1.0,3,949.0,NA,15.0,NA,2013-07-18 19:00:00,2013-07-18 23:00:00,0,0,7/18/2013 18:10,12.98275,77.61582,NA,NA,0,0 days 04:00:00,40.0
161295,23336,12,1.0,3,1086.0,NA,15.0,NA,2013-07-19 06:45:00,2013-07-19 10:45:00,1,0,7/18/2013 18:55,12.907487,77.64729,NA,NA,0,0 days 04:00:00,40.0
161298,36908,17,2.0,3,398.0,NA,15.0,NA,2013-07-18 23:15:00,2013-07-19 07:15:00,0,1,7/18/2013 19:15,12.97143,77.63914,NA,NA,0,0 days 08:00:00,80.0
161314,36913,65,2.0,3,396.0,NA,15.0,NA,2013-07-19 06:45:00,2013-07-19 14:45:00,0,0,7/18/2013 19:58,12.92073,77.66482,NA,NA,0,0 days 08:00:00,80.0
161324,36917,12,2.0,3,689.0,NA,15.0,NA,2013-07-19 05:00:00,2013-07-19 13:00:00,0,0,7/18/2013 20:39,12.97672,77.64927,NA,NA,0,0 days 08:00:00,80.0
161334,12750,12,1.0,3,1173.0,NA,15.0,NA,2013-07-19 22:00:00,2013-07-20 02:00:00,1,0,7/18/2013 21:18,12.959979,77.647998,NA,NA,0,0 days 04:00:00,40.0
161339,26609,12,1.0,3,1165.0,NA,15.0,NA,2013-07-19 08:30:00,2013-07-19 12:30:00,0,0,7/18/2013 21:53,12.990947,77.687112,NA,NA,0,0 days 04:00:00,40.0
161372,36939,12,2.0,3,1084.0,NA,15.0,NA,2013-07-19 11:30:00,2013-07-19 19:30:00,0,0,7/19/2013 8:30,12.892657,77.581866,NA,NA,0,0 days 08:00:00,80.0
161374,36866,89,1.0,3,793.0,NA,15.0,NA,2013-07-19 12:00:00,2013-07-19 16:00:00,0,0,7/19/2013 8:37,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0
161384,1820,65,2.0,3,171.0,NA,15.0,NA,2013-07-19 11:00:00,2013-07-19 19:00:00,0,0,7/19/2013 9:18,12.98479,77.66128,NA,NA,0,0 days 08:00:00,80.0
161387,36943,12,2.0,3,784.0,NA,15.0,NA,2013-07-19 10:15:00,2013-07-19 18:15:00,0,0,7/19/2013 9:40,12.96634,77.60709,NA,NA,0,0 days 08:00:00,80.0
161393,868,12,2.0,3,458.0,NA,15.0,NA,2013-07-19 11:30:00,2013-07-19 19:30:00,0,0,7/19/2013 10:20,13.00037,77.72746,NA,NA,0,0 days 08:00:00,80.0
161422,36959,89,1.0,3,1041.0,NA,15.0,NA,2013-07-19 12:15:00,2013-07-19 16:15:00,0,0,7/19/2013 11:37,12.974408,77.6648,NA,NA,0,0 days 04:00:00,40.0
161424,36960,12,1.0,3,1012.0,NA,15.0,NA,2013-07-19 12:15:00,2013-07-19 16:15:00,0,0,7/19/2013 11:39,12.94899,77.59777,NA,NA,0,0 days 04:00:00,40.0
161428,41354,12,1.0,3,115.0,NA,15.0,NA,2013-07-20 08:00:00,2013-07-20 12:00:00,0,0,7/19/2013 12:05,12.99319,77.54472,NA,NA,0,0 days 04:00:00,40.0
161429,36965,12,1.0,3,293.0,NA,15.0,NA,2013-07-19 14:15:00,2013-07-19 18:15:00,0,0,7/19/2013 12:17,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
161441,36164,87,2.0,3,1052.0,NA,15.0,NA,2013-07-19 14:15:00,2013-07-19 22:15:00,0,0,7/19/2013 13:11,12.912695,77.576265,NA,NA,0,0 days 08:00:00,80.0
161455,36976,28,2.0,3,603.0,NA,15.0,NA,2013-07-19 15:30:00,2013-07-19 23:30:00,0,0,7/19/2013 14:18,12.97357,77.61043,NA,NA,0,0 days 08:00:00,80.0
161462,21678,12,1.0,3,136.0,NA,15.0,NA,2013-07-19 18:45:00,2013-07-19 22:45:00,0,0,7/19/2013 14:47,12.90796,77.62418,NA,NA,0,0 days 04:00:00,40.0
161467,34530,12,1.0,3,1017.0,NA,15.0,NA,2013-07-19 15:30:00,2013-07-19 19:30:00,0,0,7/19/2013 15:02,13.11084,77.60074,NA,NA,0,0 days 04:00:00,40.0
161492,762,12,1.0,3,1351.0,NA,15.0,NA,2013-07-20 15:30:00,2013-07-20 19:30:00,1,0,7/19/2013 16:40,12.894352,77.675265,NA,NA,0,0 days 04:00:00,40.0
161550,36585,12,1.0,3,1323.0,NA,15.0,NA,2013-07-20 09:30:00,2013-07-20 13:30:00,0,0,7/19/2013 20:12,12.869805,77.653211,NA,NA,0,0 days 04:00:00,40.0
161553,36164,87,2.0,3,1052.0,NA,15.0,NA,2013-07-20 09:15:00,2013-07-20 17:15:00,0,0,7/19/2013 20:47,12.912695,77.576265,NA,NA,0,0 days 08:00:00,80.0
161560,37027,24,2.0,3,1169.0,NA,15.0,NA,2013-07-20 08:00:00,2013-07-20 16:00:00,0,0,7/19/2013 21:09,13.018523,77.644366,NA,NA,0,0 days 08:00:00,80.0
161569,36935,12,1.0,3,1303.0,NA,15.0,NA,2013-07-20 10:30:00,2013-07-20 14:30:00,1,0,7/19/2013 21:38,12.971195,77.607078,NA,NA,0,0 days 04:00:00,40.0
161574,23775,85,2.0,3,1250.0,NA,15.0,NA,2013-07-20 10:30:00,2013-07-20 18:30:00,0,0,7/19/2013 22:09,13.02853,77.54625,NA,NA,0,0 days 08:00:00,80.0
161588,22758,12,1.0,3,105.0,NA,15.0,NA,2013-07-20 09:30:00,2013-07-20 13:30:00,1,0,7/20/2013 0:11,13.01766,77.64503,NA,NA,0,0 days 04:00:00,40.0
161601,33490,12,1.0,3,1365.0,NA,15.0,NA,2013-07-20 09:45:00,2013-07-20 13:45:00,1,0,7/20/2013 6:53,12.845653,77.677925,NA,NA,0,0 days 04:00:00,40.0
161604,1851,12,2.0,3,363.0,NA,15.0,NA,2013-07-20 08:30:00,2013-07-20 16:30:00,0,0,7/20/2013 7:18,12.99287,77.71662,NA,NA,0,0 days 08:00:00,80.0
161607,27718,12,1.0,3,585.0,NA,15.0,NA,2013-07-20 08:15:00,2013-07-20 12:15:00,0,0,7/20/2013 7:34,12.97677,77.5727,NA,NA,0,0 days 04:00:00,40.0
161610,37053,12,1.0,3,1330.0,NA,15.0,NA,2013-07-20 19:00:00,2013-07-20 23:00:00,0,0,7/20/2013 8:10,12.953434,77.70651,NA,NA,0,0 days 04:00:00,40.0
161611,29564,12,1.0,3,58.0,NA,15.0,NA,2013-07-20 20:45:00,2013-07-21 00:45:00,1,0,7/20/2013 8:14,12.88963,77.60119,NA,NA,0,0 days 04:00:00,40.0
161617,22239,12,1.0,3,1056.0,NA,15.0,NA,2013-07-20 10:00:00,2013-07-20 14:00:00,0,0,7/20/2013 9:16,12.919199,77.60931,NA,NA,0,0 days 04:00:00,40.0
161618,37057,65,2.0,3,83.0,NA,15.0,NA,2013-07-20 11:15:00,2013-07-20 19:15:00,1,0,7/20/2013 9:19,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0
161621,37059,12,1.0,3,197.0,NA,15.0,NA,2013-07-20 11:00:00,2013-07-20 15:00:00,0,0,7/20/2013 9:25,12.9119,77.54682,NA,NA,0,0 days 04:00:00,40.0
161624,37063,12,1.0,3,1347.0,NA,15.0,NA,2013-07-20 14:00:00,2013-07-20 18:00:00,1,0,7/20/2013 9:47,12.987235,77.736123,NA,NA,0,0 days 04:00:00,40.0
161626,27521,12,2.0,3,363.0,NA,15.0,NA,2013-07-21 12:45:00,2013-07-21 20:45:00,1,0,7/20/2013 10:02,12.99287,77.71662,NA,NA,0,0 days 08:00:00,80.0
161630,30617,12,2.0,3,344.0,NA,15.0,NA,2013-07-20 12:00:00,2013-07-20 20:00:00,0,0,7/20/2013 10:19,12.94788,77.67092,NA,NA,0,0 days 08:00:00,80.0
161633,24784,12,1.0,3,137.0,NA,15.0,NA,2013-07-20 12:30:00,2013-07-20 16:30:00,0,0,7/20/2013 10:31,12.81575,77.68465,NA,NA,0,0 days 04:00:00,40.0
161644,37074,12,1.0,3,1159.0,NA,15.0,NA,2013-07-20 12:30:00,2013-07-20 16:30:00,0,0,7/20/2013 11:05,12.90163,77.582,NA,NA,0,0 days 04:00:00,40.0
161645,37075,12,2.0,3,1010.0,NA,15.0,NA,2013-07-20 12:00:00,2013-07-20 20:00:00,0,0,7/20/2013 11:11,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0
161646,32599,12,2.0,3,1365.0,NA,15.0,NA,2013-07-20 14:00:00,2013-07-20 22:00:00,0,0,7/20/2013 11:12,12.845653,77.677925,NA,NA,0,0 days 08:00:00,80.0
161652,36040,12,1.0,3,1155.0,NA,15.0,NA,2013-07-20 14:30:00,2013-07-20 18:30:00,0,0,7/20/2013 12:07,12.90245,77.66081,NA,NA,0,0 days 04:00:00,40.0
161653,32220,85,1.0,3,776.0,NA,15.0,NA,2013-07-20 14:15:00,2013-07-20 18:15:00,1,0,7/20/2013 12:10,13.01508,77.67796,NA,NA,0,0 days 04:00:00,40.0
161665,37083,12,1.0,3,214.0,NA,15.0,NA,2013-07-20 14:00:00,2013-07-20 18:00:00,0,0,7/20/2013 13:06,12.9822,77.60832,NA,NA,0,0 days 04:00:00,40.0
161667,37084,12,1.0,3,1150.0,NA,15.0,NA,2013-07-20 15:00:00,2013-07-20 19:00:00,0,0,7/20/2013 13:12,12.99287,77.71662,NA,NA,0,0 days 04:00:00,40.0
161669,37085,12,1.0,3,83.0,NA,15.0,NA,2013-07-20 15:30:00,2013-07-20 19:30:00,0,0,7/20/2013 13:18,12.92415,77.67229,NA,NA,0,0 days 04:00:00,40.0
161670,21717,12,1.0,3,1255.0,NA,15.0,NA,2013-07-20 15:30:00,2013-07-20 19:30:00,1,0,7/20/2013 13:24,13.016558,77.621498,NA,NA,0,0 days 04:00:00,40.0
161674,37088,12,1.0,3,793.0,NA,15.0,NA,2013-07-20 18:00:00,2013-07-20 22:00:00,0,0,7/20/2013 14:00,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0
161680,37093,12,1.0,3,393.0,NA,15.0,NA,2013-07-21 11:00:00,2013-07-21 15:00:00,1,0,7/20/2013 14:31,13.19956,77.70688,NA,NA,0,0 days 04:00:00,40.0
161682,37093,12,1.0,3,393.0,NA,15.0,NA,2013-07-21 11:00:00,2013-07-21 15:00:00,1,0,7/20/2013 14:34,13.19956,77.70688,NA,NA,0,0 days 04:00:00,40.0
161684,36974,87,2.0,3,363.0,NA,15.0,NA,2013-07-21 07:00:00,2013-07-21 15:00:00,1,0,7/20/2013 14:35,12.99287,77.71662,NA,NA,0,0 days 08:00:00,80.0
161685,37095,12,1.0,3,1365.0,NA,15.0,NA,2013-07-20 16:45:00,2013-07-20 20:45:00,0,0,7/20/2013 14:36,12.845653,77.677925,NA,NA,0,0 days 04:00:00,40.0
161692,37093,12,1.0,3,393.0,NA,15.0,NA,2013-07-21 11:00:00,2013-07-21 15:00:00,1,0,7/20/2013 14:56,13.19956,77.70688,NA,NA,0,0 days 04:00:00,40.0
161700,31915,12,1.0,3,293.0,NA,15.0,NA,2013-07-21 13:30:00,2013-07-21 17:30:00,0,0,7/20/2013 15:21,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
161710,37110,12,2.0,3,1248.0,NA,15.0,NA,2013-07-22 11:00:00,2013-07-22 19:00:00,0,0,7/20/2013 16:13,12.978945,77.574849,NA,NA,0,0 days 08:00:00,80.0
161718,37115,89,1.0,3,625.0,NA,15.0,NA,2013-07-20 20:00:00,2013-07-21 00:00:00,0,0,7/20/2013 17:25,12.95431,77.6553,NA,NA,0,0 days 04:00:00,40.0
161755,37133,89,1.0,3,977.0,NA,15.0,NA,2013-07-21 08:00:00,2013-07-21 12:00:00,0,0,7/20/2013 21:04,12.969933,77.533286,NA,NA,0,0 days 04:00:00,40.0
161791,37159,65,2.0,3,1010.0,NA,15.0,NA,2013-07-21 10:00:00,2013-07-21 18:00:00,0,0,7/21/2013 7:42,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0
161794,22789,12,1.0,3,1190.0,NA,15.0,NA,2013-07-21 09:15:00,2013-07-21 13:15:00,0,0,7/21/2013 7:54,13.03017,77.56684,NA,NA,0,0 days 04:00:00,40.0
161800,19361,65,2.0,3,1063.0,NA,15.0,NA,2013-07-21 11:30:00,2013-07-21 19:30:00,0,0,7/21/2013 8:43,12.934477,77.611284,NA,NA,0,0 days 08:00:00,80.0
161806,37170,65,2.0,3,515.0,NA,15.0,NA,2013-07-21 10:30:00,2013-07-21 18:30:00,0,0,7/21/2013 9:17,12.97896,77.67345,NA,NA,0,0 days 08:00:00,80.0
161819,29419,12,2.0,3,376.0,NA,15.0,NA,2013-07-21 12:30:00,2013-07-21 20:30:00,0,0,7/21/2013 10:26,12.90245,77.66081,NA,NA,0,0 days 08:00:00,80.0
161827,40800,12,2.0,3,450.0,NA,15.0,NA,2013-07-21 12:00:00,2013-07-21 20:00:00,0,0,7/21/2013 11:07,12.9334,77.62652,NA,NA,0,0 days 08:00:00,80.0
161828,32599,12,1.0,3,293.0,NA,15.0,NA,2013-07-21 14:30:00,2013-07-21 18:30:00,0,0,7/21/2013 11:12,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
161831,37182,12,2.0,3,1180.0,NA,15.0,NA,2013-07-21 14:00:00,2013-07-21 22:00:00,1,0,7/21/2013 11:32,12.90084,77.56483,NA,NA,0,0 days 08:00:00,80.0
161832,37183,65,2.0,3,1264.0,NA,15.0,NA,2013-07-21 14:30:00,2013-07-21 22:30:00,0,0,7/21/2013 11:43,12.835737,77.679599,NA,NA,0,0 days 08:00:00,80.0
161834,37184,89,2.0,3,912.0,NA,15.0,NA,2013-07-21 12:30:00,2013-07-21 20:30:00,0,0,7/21/2013 11:52,12.92645,77.61206,NA,NA,0,0 days 08:00:00,80.0
161838,34734,12,1.0,3,1282.0,NA,15.0,NA,2013-07-21 15:15:00,2013-07-21 19:15:00,1,0,7/21/2013 12:02,12.959687,77.747099,NA,NA,0,0 days 04:00:00,40.0
161844,30017,12,1.0,3,1225.0,NA,15.0,NA,2013-07-21 14:00:00,2013-07-21 18:00:00,0,0,7/21/2013 12:38,13.01508,77.67796,NA,NA,0,0 days 04:00:00,40.0
161854,28339,12,1.0,3,1244.0,NA,15.0,NA,2013-07-22 08:30:00,2013-07-22 12:30:00,0,0,7/21/2013 13:05,12.96462,77.68779,NA,NA,0,0 days 04:00:00,40.0
161857,37190,12,1.0,3,363.0,NA,15.0,NA,2013-07-21 15:00:00,2013-07-21 19:00:00,0,0,7/21/2013 13:17,12.99287,77.71662,NA,NA,0,0 days 04:00:00,40.0
161869,37192,12,1.0,3,353.0,NA,15.0,NA,2013-07-21 15:30:00,2013-07-21 19:30:00,1,0,7/21/2013 13:36,13.03241,77.59914,NA,NA,0,0 days 04:00:00,40.0
161871,1152,12,1.0,3,502.0,NA,15.0,NA,2013-07-21 15:45:00,2013-07-21 19:45:00,0,0,7/21/2013 14:07,12.90084,77.56483,NA,NA,0,0 days 04:00:00,40.0
161873,37195,89,1.0,3,1237.0,NA,15.0,NA,2013-07-21 19:00:00,2013-07-21 23:00:00,0,0,7/21/2013 14:13,12.92645,77.61206,NA,NA,0,0 days 04:00:00,40.0
161880,1047,12,1.0,3,293.0,NA,15.0,NA,2013-07-21 16:15:00,2013-07-21 20:15:00,0,0,7/21/2013 14:51,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
161888,37203,12,2.0,3,1039.0,NA,15.0,NA,2013-07-21 15:30:00,2013-07-21 23:30:00,0,0,7/21/2013 15:07,12.979949,77.642913,NA,NA,0,0 days 08:00:00,80.0
161897,37210,65,2.0,3,1096.0,NA,15.0,NA,2013-07-21 17:00:00,2013-07-22 01:00:00,0,0,7/21/2013 15:35,12.96519,77.71932,NA,NA,0,0 days 08:00:00,80.0
161913,37203,12,2.0,3,1039.0,NA,15.0,NA,2013-07-21 18:00:00,2013-07-22 02:00:00,0,0,7/21/2013 16:39,12.979949,77.642913,NA,NA,0,0 days 08:00:00,80.0
161915,37221,12,2.0,3,1095.0,NA,15.0,NA,2013-07-22 08:00:00,2013-07-22 16:00:00,0,0,7/21/2013 16:43,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0
161925,37224,12,1.0,3,330.0,NA,15.0,NA,2013-07-22 01:30:00,2013-07-22 05:30:00,1,0,7/21/2013 17:58,12.858833,77.589127,NA,NA,0,0 days 04:00:00,40.0
161929,2061,12,2.0,3,92.0,NA,15.0,NA,2013-07-22 08:00:00,2013-07-22 16:00:00,0,0,7/21/2013 18:19,12.99569,77.6835,NA,NA,0,0 days 08:00:00,80.0
161930,37227,12,1.0,3,571.0,NA,15.0,NA,2013-07-21 19:00:00,2013-07-21 23:00:00,0,0,7/21/2013 18:23,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0
161951,32023,12,1.0,3,376.0,NA,15.0,NA,2013-07-22 09:00:00,2013-07-22 13:00:00,0,0,7/21/2013 20:27,12.90245,77.66081,NA,NA,0,0 days 04:00:00,40.0
161968,37253,12,2.0,3,1091.0,NA,15.0,NA,2013-07-23 05:45:00,2013-07-23 13:45:00,0,0,7/21/2013 21:47,12.96124,77.53051,NA,NA,0,0 days 08:00:00,80.0
161969,37238,12,1.0,3,1085.0,NA,15.0,NA,2013-07-22 06:00:00,2013-07-22 10:00:00,1,0,7/21/2013 22:09,12.911942,77.651582,NA,NA,0,0 days 04:00:00,40.0
161977,37259,12,2.0,3,450.0,NA,15.0,NA,2013-07-22 09:15:00,2013-07-22 17:15:00,0,0,7/21/2013 22:34,12.9334,77.62652,NA,NA,0,0 days 08:00:00,80.0
161980,23775,12,2.0,3,730.0,NA,15.0,NA,2013-07-22 09:00:00,2013-07-22 17:00:00,0,0,7/21/2013 23:01,13.03386,77.51269,NA,NA,0,0 days 08:00:00,80.0
161995,37304,12,1.0,3,1261.0,NA,15.0,NA,2013-07-22 09:30:00,2013-07-22 13:30:00,1,0,7/22/2013 0:52,13.08324,77.480214,NA,NA,0,0 days 04:00:00,40.0
162011,35799,64,1.0,3,1068.0,NA,15.0,NA,2013-07-22 10:30:00,2013-07-22 14:30:00,0,0,7/22/2013 7:24,13.044009,77.606805,NA,NA,0,0 days 04:00:00,40.0
162012,40800,89,2.0,3,450.0,NA,15.0,NA,2013-07-22 09:00:00,2013-07-22 17:00:00,0,0,7/22/2013 7:37,12.9334,77.62652,NA,NA,0,0 days 08:00:00,80.0
162015,35319,87,2.0,3,1281.0,NA,15.0,NA,2013-08-18 02:45:00,2013-08-18 10:45:00,1,0,7/22/2013 7:55,12.934634,77.611283,NA,NA,0,0 days 08:00:00,80.0
162024,37287,65,2.0,3,571.0,NA,15.0,NA,2013-07-22 13:30:00,2013-07-22 21:30:00,0,0,7/22/2013 8:37,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0
162030,35594,12,1.0,3,1399.0,NA,15.0,NA,2013-07-22 11:00:00,2013-07-22 15:00:00,0,0,7/22/2013 10:00,12.944965,77.683676,NA,NA,0,0 days 04:00:00,40.0
162031,30716,12,1.0,3,51.0,NA,15.0,NA,2013-07-22 11:30:00,2013-07-22 15:30:00,0,0,7/22/2013 10:15,12.96158,77.61425,NA,NA,0,0 days 04:00:00,40.0
162033,34195,89,1.0,3,142.0,NA,15.0,NA,2013-07-22 14:30:00,2013-07-22 18:30:00,1,0,7/22/2013 10:26,12.91281,77.60923,NA,NA,0,0 days 04:00:00,40.0
162035,868,12,1.0,3,458.0,NA,15.0,NA,2013-07-22 11:45:00,2013-07-22 15:45:00,0,0,7/22/2013 10:36,13.00037,77.72746,NA,NA,0,0 days 04:00:00,40.0
162041,26483,12,1.0,3,344.0,NA,15.0,NA,2013-07-22 14:45:00,2013-07-22 18:45:00,0,0,7/22/2013 11:20,12.94788,77.67092,NA,NA,0,0 days 04:00:00,40.0
162048,32599,12,1.0,3,1365.0,NA,15.0,NA,2013-07-22 13:30:00,2013-07-22 17:30:00,0,0,7/22/2013 11:50,12.845653,77.677925,NA,NA,0,0 days 04:00:00,40.0
162049,23353,65,2.0,3,293.0,NA,15.0,NA,2013-07-25 01:00:00,2013-07-25 09:00:00,0,0,7/22/2013 11:51,12.849482,77.663187,NA,NA,0,0 days 08:00:00,80.0
162050,31585,12,1.0,3,1286.0,NA,15.0,NA,2013-07-22 12:45:00,2013-07-22 16:45:00,0,0,7/22/2013 11:58,12.973448,77.62032,NA,NA,0,0 days 04:00:00,40.0
162062,37302,12,2.0,3,1341.0,NA,15.0,NA,2013-07-22 17:00:00,2013-07-23 01:00:00,1,0,7/22/2013 14:01,12.979703,77.69382,NA,NA,0,0 days 08:00:00,80.0
162072,34530,12,1.0,3,1017.0,NA,15.0,NA,2013-07-22 15:30:00,2013-07-22 19:30:00,0,0,7/22/2013 15:06,13.11084,77.60074,NA,NA,0,0 days 04:00:00,40.0
162117,37304,12,1.0,3,358.0,NA,15.0,NA,2013-07-22 20:45:00,2013-07-23 00:45:00,0,0,7/22/2013 19:53,13.13785,77.47725,NA,NA,0,0 days 04:00:00,40.0
162156,30508,12,1.0,3,149.0,NA,15.0,NA,2013-07-23 07:30:00,2013-07-23 11:30:00,1,0,7/22/2013 22:42,12.93022,77.56039,NA,NA,0,0 days 04:00:00,40.0
162159,37338,12,2.0,3,1281.0,NA,15.0,NA,2013-07-27 02:30:00,2013-07-27 10:30:00,1,0,7/22/2013 22:52,12.934634,77.611283,NA,NA,0,0 days 08:00:00,80.0
162160,37339,12,1.0,3,1288.0,NA,15.0,NA,2013-07-23 09:45:00,2013-07-23 13:45:00,1,0,7/22/2013 22:54,12.953622,77.51622,NA,NA,0,0 days 04:00:00,40.0
162177,37351,28,2.0,3,450.0,NA,15.0,NA,2013-07-23 09:30:00,2013-07-23 17:30:00,0,0,7/23/2013 7:11,12.9334,77.62652,NA,NA,0,0 days 08:00:00,80.0
162178,26883,12,2.0,3,1300.0,NA,15.0,NA,2013-07-23 10:00:00,2013-07-23 18:00:00,0,0,7/23/2013 7:32,12.990006,77.723088,NA,NA,0,0 days 08:00:00,80.0
162187,16169,89,1.0,3,1041.0,NA,15.0,NA,2013-07-23 09:45:00,2013-07-23 13:45:00,0,0,7/23/2013 8:37,12.974408,77.6648,NA,NA,0,0 days 04:00:00,40.0
162200,37361,12,1.0,3,1384.0,NA,15.0,NA,2013-07-23 12:00:00,2013-07-23 16:00:00,1,0,7/23/2013 9:44,13.02853,77.54625,NA,NA,0,0 days 04:00:00,40.0
162201,37362,28,1.0,3,1089.0,NA,15.0,NA,2013-07-23 11:15:00,2013-07-23 15:15:00,0,0,7/23/2013 9:45,12.99517,77.731147,NA,NA,0,0 days 04:00:00,40.0
162206,25662,12,2.0,3,83.0,NA,15.0,NA,2013-07-23 13:00:00,2013-07-23 21:00:00,0,0,7/23/2013 10:10,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0
162214,32599,12,1.0,3,1365.0,NA,15.0,NA,2013-07-23 16:30:00,2013-07-23 20:30:00,0,0,7/23/2013 11:04,12.845653,77.677925,NA,NA,0,0 days 04:00:00,40.0
162215,37368,28,2.0,3,1248.0,NA,15.0,NA,2013-07-24 12:00:00,2013-07-24 20:00:00,0,0,7/23/2013 11:16,12.978945,77.574849,NA,NA,0,0 days 08:00:00,80.0
162218,37368,85,2.0,3,1248.0,NA,15.0,NA,2013-07-23 12:00:00,2013-07-23 20:00:00,0,0,7/23/2013 11:21,12.978945,77.574849,NA,NA,0,0 days 08:00:00,80.0
162227,31563,12,2.0,3,832.0,NA,15.0,NA,2013-07-24 03:00:00,2013-07-24 11:00:00,0,0,7/23/2013 12:35,12.88019,77.64558,NA,NA,0,0 days 08:00:00,80.0
162246,37380,28,2.0,3,393.0,NA,15.0,NA,2013-07-24 10:30:00,2013-07-24 18:30:00,0,0,7/23/2013 14:19,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0
162263,36545,12,1.0,3,776.0,NA,15.0,NA,2013-07-23 17:30:00,2013-07-23 21:30:00,0,0,7/23/2013 15:55,13.01508,77.67796,NA,NA,0,0 days 04:00:00,40.0
162268,28699,12,1.0,3,1288.0,NA,15.0,NA,2013-07-23 19:00:00,2013-07-23 23:00:00,1,0,7/23/2013 16:21,12.953622,77.51622,NA,NA,0,0 days 04:00:00,40.0
162283,37397,12,1.0,3,97.0,NA,15.0,NA,2013-07-24 14:30:00,2013-07-24 18:30:00,0,0,7/23/2013 17:26,12.97943,77.66125,NA,NA,0,0 days 04:00:00,40.0
162286,37362,89,2.0,3,1089.0,NA,15.0,NA,2013-07-24 06:15:00,2013-07-24 14:15:00,0,0,7/23/2013 17:58,12.99517,77.731147,NA,NA,0,0 days 08:00:00,80.0
162287,37399,12,2.0,3,1010.0,NA,15.0,NA,2013-07-24 09:00:00,2013-07-24 17:00:00,1,0,7/23/2013 18:13,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0
